,t,x,y,vx,vy,t [min],x [RSun],y [RSun],vx [km s-1],vy [km s-1]
943,0.563119336672,-0.747725566596,-0.00270559029216,-1.4664264305,-1.47432233893,47101.0,-209.08065911,-0.756543077887,-56.826133396,-56.826133396
944,0.563717115208,-0.748600938656,-0.00358636756965,-1.46224982135,-1.47247177131,47151.0,-209.325432561,-1.00282794754,-56.6642837844,-56.6642837844
945,0.564314893745,-0.749473830489,-0.00446603232981,-1.45812930603,-1.47059985501,47201.0,-209.569512486,-1.24880173267,-56.5046078887,-56.5046078887
946,0.564912672281,-0.750344275452,-0.00534457201181,-1.45406428543,-1.46870727306,47251.0,-209.812908211,-1.49446092098,-56.3470824939,-56.3470824939
947,0.565510450817,-0.751212306542,-0.00622197445793,-1.45005416354,-1.46679469082,47301.0,-210.055628964,-1.7398021129,-56.1916845024,-56.1916845024
948,0.566108229353,-0.752077956404,-0.00709822790312,-1.44609834752,-1.46486275644,47351.0,-210.297683872,-1.98482201867,-56.0383909419,-56.0383909419
949,0.566706007889,-0.752941257327,-0.00797332096484,-1.44219624797,-1.46291210126,47401.0,-210.539081966,-2.22951745547,-55.8871789718,-55.8871789718
950,0.567303786426,-0.753802241251,-0.00884724263313,-1.43834727903,-1.4609433402,47451.0,-210.779832174,-2.47388534468,-55.7380258895,-55.7380258895
951,0.567901564962,-0.754660939765,-0.00971998226088,-1.43455085858,-1.45895707212,47501.0,-211.019943332,-2.71792270912,-55.5909091366,-55.5909091366
952,0.568499343498,-0.755517384111,-0.0105915295544,-1.43080640834,-1.45695388028,47551.0,-211.259424174,-2.96162667046,-55.445806304,-55.445806304
953,0.569097122034,-0.756371605188,-0.0114618745641,-1.42711335402,-1.45493433261,47601.0,-211.498283341,-3.20499444657,-55.3026951371,-55.3026951371
954,0.56969490057,-0.757223633553,-0.0123310076755,-1.42347112543,-1.45289898219,47651.0,-211.736529376,-3.44802334904,-55.1615535403,-55.1615535403
955,0.570292679107,-0.758073499421,-0.0131989196007,-1.4198791566,-1.4508483675,47701.0,-211.97417073,-3.69071078071,-55.0223595817,-55.0223595817
956,0.570890457643,-0.758921232672,-0.0140656013691,-1.41633688588,-1.44878301287,47751.0,-212.211215757,-3.93305423328,-54.8850914966,-54.8850914966
957,0.571488236179,-0.759766862852,-0.0149310443198,-1.41284375605,-1.44670342875,47801.0,-212.447672718,-4.17505128492,-54.7497276913,-54.7497276913
958,0.572086014715,-0.760610419172,-0.0157952400929,-1.40939921436,-1.44461011209,47851.0,-212.683549782,-4.41669959804,-54.6162467464,-54.6162467464
959,0.572683793251,-0.761451930519,-0.0166581806218,-1.40600271265,-1.44250354668,47901.0,-212.918855026,-4.65799691702,-54.48462742,-54.48462742
960,0.573281571788,-0.762291425449,-0.0175198581252,-1.40265370742,-1.44038420342,47951.0,-213.153596436,-4.89894106604,-54.35484865,-54.35484865
961,0.573879350324,-0.763128932196,-0.0183802650996,-1.39935165984,-1.43825254069,48001.0,-213.387781905,-5.13952994698,-54.2268895569,-54.2268895569
962,0.57447712886,-0.763964478675,-0.019239394312,-1.39609603588,-1.43610900466,48051.0,-213.62141924,-5.37976153732,-54.1007294458,-54.1007294458
963,0.575074907396,-0.764798092481,-0.0200972387927,-1.39288630632,-1.43395402954,48101.0,-213.854516156,-5.61963388814,-53.9763478087,-53.9763478087
964,0.575672685932,-0.765629800894,-0.0209537918279,-1.38972194679,-1.43178803793,48151.0,-214.087080283,-5.85914512215,-53.8537243257,-53.8537243257
965,0.576270464469,-0.766459630885,-0.0218090469531,-1.38660243784,-1.4296114411,48201.0,-214.319119161,-6.09829343176,-53.7328388668,-53.7328388668
966,0.576868243005,-0.767287609112,-0.0226629979467,-1.38352726492,-1.42742463926,48251.0,-214.550640244,-6.33707707721,-53.6136714931,-53.6136714931
967,0.577466021541,-0.768113761929,-0.0235156388229,-1.38049591848,-1.42522802182,48301.0,-214.781650903,-6.57549438476,-53.4962024582,-53.4962024582
968,0.578063800077,-0.768938115387,-0.0243669638256,-1.37750789391,-1.42302196771,48351.0,-215.012158421,-6.81354374488,-53.3804122085,-53.3804122085
969,0.578661578613,-0.769760695236,-0.0252169674222,-1.37456269165,-1.42080684561,48401.0,-215.242169998,-7.05122361056,-53.2662813846,-53.2662813846
970,0.57925935715,-0.770581526929,-0.0260656442978,-1.37165981711,-1.41858301422,48451.0,-215.471692752,-7.28853249558,-53.1537908212,-53.1537908212
971,0.579857135686,-0.771400635625,-0.0269129893487,-1.36879878078,-1.41635082249,48501.0,-215.700733718,-7.52546897288,-53.042921548,-53.042921548
972,0.580454914222,-0.772218046192,-0.0277589976772,-1.36597909814,-1.41411060991,48551.0,-215.92929985,-7.76203167295,-52.93365479,-52.93365479
973,0.581052692758,-0.77303378321,-0.0286036645858,-1.36320028972,-1.4118627067,48601.0,-216.157398019,-7.99821928224,-52.825971967,-52.825971967
974,0.581650471294,-0.773847870972,-0.0294469855718,-1.3604618811,-1.40960743408,48651.0,-216.385035021,-8.23403054171,-52.7198546943,-52.7198546943
975,0.582248249831,-0.774660333492,-0.0302889563218,-1.35776340289,-1.4073451045,48701.0,-216.612217569,-8.46946424523,-52.6152847822,-52.6152847822
976,0.582846028367,-0.775471194502,-0.0311295727068,-1.3551043907,-1.40507602183,48751.0,-216.838952299,-8.70451923824,-52.5122442355,-52.5122442355
977,0.583443806903,-0.776280477461,-0.0319688307768,-1.3524843852,-1.40280048161,48801.0,-217.06524577,-8.93919441626,-52.4107152537,-52.4107152537
978,0.584041585439,-0.777088205551,-0.0328067267564,-1.34990293202,-1.40051877126,48851.0,-217.291104466,-9.17348872354,-52.3106802302,-52.3106802302
979,0.584639363975,-0.777894401687,-0.0336432570393,-1.34735958182,-1.39823117028,48901.0,-217.516534794,-9.40740115175,-52.2121217515,-52.2121217515
980,0.585237142512,-0.778699088516,-0.0344784181842,-1.34485389019,-1.39593795043,48951.0,-217.741543086,-9.64093073861,-52.115022597,-52.115022597
981,0.585834921048,-0.779502288419,-0.0353122069102,-1.34238541771,-1.39363937599,49001.0,-217.9661356,-9.87407656666,-52.0193657379,-52.0193657379
982,0.586432699584,-0.780304023519,-0.0361446200919,-1.33995372987,-1.39133570389,49051.0,-218.190318523,-10.106837762,-51.9251343364,-51.9251343364
983,0.58703047812,-0.781104315678,-0.0369756547556,-1.33755839707,-1.38902718393,49101.0,-218.414097968,-10.3392134932,-51.832311745,-51.832311745
984,0.587628256656,-0.781903186504,-0.0378053080749,-1.33519899459,-1.38671405895,49151.0,-218.637479977,-10.5712029698,-51.7408815053,-51.7408815053
985,0.588226035193,-0.782700657352,-0.0386335773664,-1.33287510256,-1.38439656502,49201.0,-218.86047052,-10.8028054415,-51.6508273469,-51.6508273469
986,0.588823813729,-0.783496749328,-0.039460460086,-1.33058630597,-1.38207493161,49251.0,-219.0830755,-11.0340201969,-51.5621331867,-51.5621331867
987,0.589421592265,-0.78429148329,-0.0402859538248,-1.32833219455,-1.37974938176,49301.0,-219.30530075,-11.2648465625,-51.4747831271,-51.4747831271
988,0.590019370801,-0.785084879853,-0.0411100563056,-1.32611236283,-1.37742013225,49351.0,-219.527152033,-11.4952839015,-51.3887614552,-51.3887614552
989,0.590617149337,-0.785876959393,-0.0419327653786,-1.32392641007,-1.37508739376,49401.0,-219.748635047,-11.7253316128,-51.3040526415,-51.3040526415
990,0.591214927874,-0.786667742044,-0.0427540790187,-1.32177394021,-1.37275137101,49451.0,-219.969755422,-11.95498913,-51.2206413386,-51.2206413386
991,0.59181270641,-0.787457247706,-0.043573995321,-1.31965456187,-1.37041226293,49501.0,-220.190518723,-12.1842559206,-51.1385123795,-51.1385123795
992,0.592410484946,-0.788245496049,-0.044392512498,-1.31756788829,-1.36807026283,49551.0,-220.41093045,-12.4131314847,-51.0576507767,-51.0576507767
993,0.593008263482,-0.78903250651,-0.0452096288764,-1.31551353728,-1.36572555851,49601.0,-220.630996037,-12.6416153545,-50.9780417203,-50.9780417203
994,0.593606042018,-0.789818298299,-0.0460253428933,-1.31349113123,-1.36337833242,49651.0,-220.850720857,-12.8697070928,-50.899670577,-50.899670577
995,0.594203820555,-0.790602890404,-0.0468396530933,-1.31150029703,-1.3610287618,49701.0,-221.070110218,-13.0974062928,-50.8225228882,-50.8225228882
996,0.594801599091,-0.791386301588,-0.0476525581257,-1.30954066603,-1.3586770188,49751.0,-221.289169368,-13.3247125768,-50.7465843686,-50.7465843686
997,0.595399377627,-0.792168550399,-0.0484640567411,-1.30761187405,-1.35632327063,49801.0,-221.507903492,-13.5516255954,-50.6718409048,-50.6718409048
998,0.595997156163,-0.792949655164,-0.0492741477886,-1.30571356125,-1.35396767969,49851.0,-221.726317715,-13.7781450267,-50.5982785537,-50.5982785537
999,0.596594934699,-0.793729634,-0.050082830213,-1.30384537219,-1.35161040367,49901.0,-221.944417104,-14.0042705758,-50.5258835406,-50.5258835406
1000,0.597192713236,-0.794508504811,-0.0508901030523,-1.30200695572,-1.34925159571,49951.0,-222.162206665,-14.2300019736,-50.454642258,-50.454642258
1001,0.597790491772,-0.795286285293,-0.0516959654342,-1.30019796496,-1.34689140448,50001.0,-222.379691345,-14.4553389762,-50.3845412639,-50.3845412639
1002,0.598388270308,-0.796062992934,-0.0525004165746,-1.29841805724,-1.34452997432,50051.0,-222.596876035,-14.6802813644,-50.3155672798,-50.3155672798
1003,0.598986048844,-0.796838645021,-0.0533034557739,-1.29666689411,-1.34216744535,50101.0,-222.813765569,-14.9048289425,-50.2477071897,-50.2477071897
1004,0.59958382738,-0.797613258638,-0.0541050824155,-1.29494414123,-1.33980395357,50151.0,-223.030364724,-15.1289815382,-50.1809480378,-50.1809480378
1005,0.600181605917,-0.798386850672,-0.0549052959626,-1.29324946838,-1.33743963097,50201.0,-223.246678221,-15.3527390012,-50.1152770274,-50.1152770274
1006,0.600779384453,-0.799159437812,-0.0557040959562,-1.29158254938,-1.33507460566,50251.0,-223.462710728,-15.5761012034,-50.0506815186,-50.0506815186
1007,0.601377162989,-0.799931036555,-0.056501482013,-1.28994306208,-1.33270900192,50301.0,-223.678466857,-15.7990680374,-49.9871490273,-49.9871490273
1008,0.601974941525,-0.800701663206,-0.0572974538226,-1.28833068827,-1.33034294035,50351.0,-223.893951167,-16.0216394166,-49.9246672232,-49.9246672232
1009,0.602572720061,-0.801471333879,-0.0580920111458,-1.2867451137,-1.32797653793,50401.0,-224.109168165,-16.243815274,-49.863223928,-49.863223928
1010,0.603170498598,-0.802240064504,-0.0588851538122,-1.28518602799,-1.32560990815,50451.0,-224.324122304,-16.4655955619,-49.802807114,-49.802807114
1011,0.603768277134,-0.803007870826,-0.0596768817185,-1.28365312458,-1.32324316106,50501.0,-224.538817988,-16.6869802515,-49.7434049023,-49.7434049023
1012,0.60436605567,-0.803774768406,-0.0604671948257,-1.28214610075,-1.32087640339,50551.0,-224.753259568,-16.9079693319,-49.6850055611,-49.6850055611
1013,0.604963834206,-0.804540772627,-0.0612560931582,-1.28066465748,-1.31850973862,50601.0,-224.967451344,-17.1285628099,-49.6275975039,-49.6275975039
1014,0.605561612742,-0.805305898694,-0.062043576801,-1.27920849952,-1.31614326708,50651.0,-225.181397569,-17.3487607093,-49.5711692883,-49.5711692883
1015,0.606159391279,-0.806070161636,-0.0628296458982,-1.27777733523,-1.31377708603,50701.0,-225.395102446,-17.5685630703,-49.5157096137,-49.5157096137
1016,0.606757169815,-0.80683357631,-0.0636143006512,-1.27637087664,-1.31141128972,50751.0,-225.608570127,-17.7879699494,-49.4612073204,-49.4612073204
1017,0.607354948351,-0.807596157401,-0.0643975413169,-1.27498883934,-1.3090459695,50801.0,-225.82180472,-18.0069814182,-49.407651387,-49.407651387
1018,0.607952726887,-0.808357919424,-0.0651793682061,-1.27363094246,-1.30668121385,50851.0,-226.034810284,-18.2255975638,-49.3550309297,-49.3550309297
1019,0.608550505423,-0.80911887673,-0.0659597816813,-1.27229690863,-1.30431710852,50901.0,-226.247590831,-18.4438184874,-49.3033352,-49.3033352
1020,0.60914828396,-0.809879043501,-0.0667387821558,-1.27098646394,-1.30195373654,50951.0,-226.460150327,-18.6616443047,-49.2525535835,-49.2525535835
1021,0.609746062496,-0.810638433761,-0.0675163700917,-1.26969933789,-1.29959117833,51001.0,-226.672492693,-18.8790751449,-49.2026755979,-49.2026755979
1022,0.610343841032,-0.811397061369,-0.0682925459984,-1.26843526337,-1.29722951175,51051.0,-226.884621805,-19.0961111503,-49.1536908919,-49.1536908919
1023,0.610941619568,-0.812154940029,-0.0690673104311,-1.26719397657,-1.29486881217,51101.0,-227.096541494,-19.3127524763,-49.105589243,-49.105589243
1024,0.611539398104,-0.812912083285,-0.0698406639892,-1.26597521699,-1.29250915255,51151.0,-227.308255548,-19.5289992905,-49.0583605563,-49.0583605563
1025,0.612137176641,-0.813668504529,-0.0706126073153,-1.26477872738,-1.29015060349,51201.0,-227.519767712,-19.7448517725,-49.0119948629,-49.0119948629
1026,0.612734955177,-0.814424216999,-0.0713831410934,-1.26360425369,-1.28779323326,51251.0,-227.731081686,-19.9603101137,-48.9664823182,-48.9664823182
1027,0.613332733713,-0.81517923378,-0.0721522660475,-1.26245154505,-1.28543710794,51301.0,-227.942201131,-20.1753745163,-48.9218132006,-48.9218132006
1028,0.613930512249,-0.815933567813,-0.0729199829408,-1.26132035372,-1.28308229141,51351.0,-228.153129664,-20.390045194,-48.8779779095,-48.8779779095
1029,0.614528290785,-0.816687231886,-0.0736862925737,-1.26021043505,-1.28072884542,51401.0,-228.363870861,-20.6043223703,-48.8349669643,-48.8349669643
1030,0.615126069322,-0.817440238647,-0.074451195783,-1.25912154742,-1.27837682968,51451.0,-228.574428259,-20.8182062795,-48.7927710026,-48.7927710026
1031,0.615723847858,-0.818192600595,-0.0752146934409,-1.25805345225,-1.27602630186,51501.0,-228.784805354,-21.0316971653,-48.7513807785,-48.7513807785
1032,0.616321626394,-0.818944330093,-0.0759767864531,-1.25700591393,-1.2736773177,51551.0,-228.995005601,-21.244795281,-48.7107871618,-48.7107871618
1033,0.61691940493,-0.819695439359,-0.0767374757583,-1.25597869977,-1.271329931,51601.0,-229.205032417,-21.4575008891,-48.6709811356,-48.6709811356
1034,0.617517183466,-0.820445940476,-0.0774967623267,-1.25497157999,-1.26898419375,51651.0,-229.414889182,-21.6698142608,-48.6319537957,-48.6319537957
1035,0.618114962003,-0.821195845388,-0.0782546471592,-1.25398432768,-1.26664015609,51701.0,-229.624579234,-21.881735676,-48.5936963487,-48.5936963487
1036,0.618712740539,-0.821945165908,-0.0790111312858,-1.25301671874,-1.26429786643,51751.0,-229.834105878,-22.0932654229,-48.5562001105,-48.5562001105
1037,0.619310519075,-0.822693913711,-0.0797662157654,-1.25206853186,-1.26195737144,51801.0,-230.043472377,-22.3044037973,-48.5194565051,-48.5194565051
1038,0.619908297611,-0.823442100345,-0.0805199016839,-1.25113954849,-1.25961871615,51851.0,-230.252681961,-22.5151511031,-48.4834570632,-48.4834570632
1039,0.620506076147,-0.824189737224,-0.081272190154,-1.25022955278,-1.25728194395,51901.0,-230.461737821,-22.7255076513,-48.4481934206,-48.4481934206
1040,0.621103854684,-0.824936835638,-0.0820230823136,-1.24933833158,-1.25494709665,51951.0,-230.670643114,-22.93547376,-48.4136573173,-48.4136573173
1041,0.62170163322,-0.825683406746,-0.0827725793252,-1.24846567437,-1.25261421452,52001.0,-230.879400961,-23.1450497545,-48.3798405953,-48.3798405953
1042,0.622299411756,-0.826429461586,-0.0835206823751,-1.24761137326,-1.25028333634,52051.0,-231.088014448,-23.3542359663,-48.3467351983,-48.3467351983
1043,0.622897190292,-0.82717501107,-0.0842673926721,-1.2467752229,-1.24795449942,52101.0,-231.296486626,-23.5630327335,-48.3143331694,-48.3143331694
1044,0.623494968828,-0.827920065988,-0.0850127114471,-1.24595702052,-1.24562773965,52151.0,-231.504820512,-23.7714404003,-48.2826266504,-48.2826266504
1045,0.624092747365,-0.828664637011,-0.0857566399518,-1.24515656585,-1.24330309156,52201.0,-231.713019091,-23.9794593166,-48.2516078805,-48.2516078805
1046,0.624690525901,-0.829408734689,-0.0864991794585,-1.24437366108,-1.24098058831,52251.0,-231.921085312,-24.1870898383,-48.2212691945,-48.2212691945
1047,0.625288304437,-0.830152369457,-0.0872403312586,-1.24360811086,-1.23866026175,52301.0,-232.129022093,-24.3943323265,-48.1916030222,-48.1916030222
1048,0.625886082973,-0.830895551632,-0.0879800966623,-1.24285972223,-1.23634214247,52351.0,-232.336832319,-24.6011871474,-48.1626018866,-48.1626018866
1049,0.626483861509,-0.831638291416,-0.0887184769977,-1.24212830464,-1.23402625981,52401.0,-232.544518843,-24.8076546725,-48.134258403,-48.134258403
1050,0.627081640046,-0.8323805989,-0.0894554736102,-1.24141366987,-1.2317126419,52451.0,-232.752084486,-25.013735278,-48.1065652775,-48.1065652775
1051,0.627679418582,-0.833122484061,-0.0901910878616,-1.240715632,-1.2294013157,52501.0,-232.959532038,-25.2194293447,-48.0795153062,-48.0795153062
1052,0.628277197118,-0.833863956767,-0.0909253211293,-1.24003400742,-1.22709230702,52551.0,-233.166864259,-25.4247372576,-48.0531013735,-48.0531013735
1053,0.628874975654,-0.834605026776,-0.0916581748061,-1.23936861478,-1.22478564056,52601.0,-233.374083876,-25.6296594064,-48.0273164514,-48.0273164514
1054,0.62947275419,-0.835345703738,-0.0923896502989,-1.23871927492,-1.22248133993,52651.0,-233.581193589,-25.8341961843,-48.0021535978,-48.0021535978
1055,0.630070532727,-0.836085997198,-0.0931197490289,-1.2380858109,-1.2201794277,52701.0,-233.788196066,-26.0383479888,-47.977605956,-47.977605956
1056,0.630668311263,-0.836825916595,-0.0938484724299,-1.23746804794,-1.2178799254,52751.0,-233.995093947,-26.2421152208,-47.9536667529,-47.9536667529
